,address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
5115,4CAD54,,,2025-05-25T10:28:46.02360808+02:00,-90.21973176639354,zi-5067,,8425.0,51.83219,6.33125,57.831449382242795
16554,4CADBB,,,2025-05-25T11:39:45.203641853+02:00,-90.23386282322174,zi-5067,,36000.0,52.04103,6.24227,47.43667351643853
790,3C5DB0,,,2025-05-24T22:01:23.568538386+02:00,-90.23386282322174,zi-5067,,22950.0,51.87884,6.0157,70.14239245253034
431,3C5DB0,,,2025-05-24T21:59:15.884385589+02:00,-90.24799166740496,zi-5067,,18525.0,52.01884,5.71342,81.87474946998184
143,44CE6C,,,2025-05-24T21:57:52.871767258+02:00,-90.24799166740496,zi-5067,,38700.0,52.17535,5.64171,83.18005576603248
6235,4CA8D5,,,2025-05-25T10:32:15.41046964+02:00,-90.2621182999823,zi-5067,,37000.0,52.28929,6.52473,23.359452948787858
2630,471F32,,,2025-05-25T10:15:57.83500691+02:00,-90.2621182999823,zi-5067,,35050.0,52.09694,5.83343,71.63950729233686
2247,4D21F1,,,2025-05-25T10:14:57.322001011+02:00,-90.2621182999823,zi-5067,,38000.0,52.09799,6.75163,17.276489768540422
3742,4864EA,,,2025-05-25T10:23:18.887312582+02:00,-90.27624272199192,zi-5067,,25575.0,52.12669,6.77605,13.681180817039712
13866,4CA73A,,,2025-05-25T11:10:04.809927053+02:00,-90.27624272199192,zi-5067,,38000.0,51.78615,5.98839,77.95845668704186
4755,4864EA,,,2025-05-25T10:25:34.000456957+02:00,-90.29036493447128,zi-5067,,21475.0,52.26334,6.49635,24.76713525998273
6761,48418D,,,2025-05-25T10:34:48.32722802+02:00,-90.30448493845697,zi-5067,,27925.0,52.23845,6.93167,5.01676588590626
18417,3C7A4D,,,2025-05-25T12:22:51.363452253+02:00,-90.30448493845697,zi-5067,,39000.0,52.32886,6.15737,48.69517687507707
14916,4CADF5,,,2025-05-25T11:20:58.968411183+02:00,-90.30448493845697,zi-5067,,36000.0,52.05024,5.54378,92.10056009759171
1447,511188,,,2025-05-24T22:03:51.135206056+02:00,-90.31860273498478,zi-5067,,38000.0,52.29632,6.43658,29.376656442369576
6277,484165,,,2025-05-25T10:32:22.1848396+02:00,-90.33271832508971,zi-5067,,20225.0,52.10806,6.02969,58.33070436634749
4681,48520D,,,2025-05-25T10:25:22.096054751+02:00,-90.33271832508971,zi-5067,,25000.0,52.30797,6.79169,8.89779029551089
7154,471FAE,,,2025-05-25T10:35:58.99738437+02:00,-90.34683170980595,zi-5067,,35025.0,51.95965,6.11632,59.42560975243014
7225,4C01E4,,,2025-05-25T10:36:10.1398506+02:00,-90.34683170980595,zi-5067,,19800.0,52.03995,5.88112,70.24453428194971
7176,484CB7,,,2025-05-25T10:36:02.163921856+02:00,-90.34683170980595,zi-5067,,24950.0,51.90797,5.9108,74.46935439099188
19422,3C7A4D,,,2025-05-25T12:27:21.699551244+02:00,-90.36094289016688,zi-5067,,38925.0,51.8111,6.63933,49.877086724989326
17183,C2B52B,,,2025-05-25T11:41:55.514142177+02:00,-90.36094289016688,zi-5067,,23950.0,51.89024,5.99442,70.63156302072068
16792,C2B52B,,,2025-05-25T11:40:32.720575924+02:00,-90.36094289016688,zi-5067,,24050.0,51.98018,5.82699,76.06226424550597
3413,471F55,,,2025-05-25T10:18:53.467767306+02:00,-90.37505186720504,zi-5067,,36775.0,51.91268,6.06226,65.37598578522291
3169,4D21F1,,,2025-05-25T10:18:04.535556588+02:00,-90.37505186720504,zi-5067,,38000.0,52.04782,6.1842,50.655589139894985
5457,48C1A5,,,2025-05-25T10:29:56.912711025+02:00,-90.38915864195218,zi-5067,,37000.0,51.63034,6.07418,86.41808768565596
19798,484F6D,,,2025-05-25T12:29:05.575991158+02:00,-90.4032632154393,zi-5067,,15600.0,52.08218,5.6283,85.6731993254379
3176,06A1D1,,,2025-05-25T10:18:05.954528357+02:00,-90.4032632154393,zi-5067,,41000.0,52.05094,6.61008,26.897451776173586
17327,461FA8,,,2025-05-25T11:42:26.533553153+02:00,-90.41736558869653,zi-5067,,35000.0,52.05075,5.66582,83.99920589547855
981,485785,,,2025-05-24T22:01:52.513924709+02:00,-90.43146576275318,zi-5067,,22225.0,52.18026,6.41484,30.894053303309146
8479,4867C2,,,2025-05-25T10:41:43.716466249+02:00,-90.43146576275318,zi-5067,,18950.0,52.29675,6.00761,58.222218675274384
624,3C5DB0,,,2025-05-24T22:00:51.018563669+02:00,-90.43146576275318,zi-5067,,21900.0,51.91951,5.94002,72.0921800384074
338,44CE6C,,,2025-05-24T21:58:48.249006408+02:00,-90.44556373863784,zi-5067,,39025.0,52.25258,5.76752,74.25662080834825
17095,461FA8,,,2025-05-25T11:41:36.182508166+02:00,-90.44556373863784,zi-5067,,35025.0,51.96968,5.53482,95.20254144704727
5944,46B82F,,,2025-05-25T10:31:25.929498051+02:00,-90.44556373863784,zi-5067,,25175.0,52.26201,6.78993,5.293289343531596
15838,406440,,,2025-05-25T11:37:03.98954709+02:00,-90.45965951737824,zi-5067,,38025.0,52.0621,5.9655,63.99118952551818
14569,452122,,,2025-05-25T11:15:50.625619746+02:00,-90.45965951737824,zi-5067,,22800.0,51.79481,6.23207,65.37754623336578
1442,44CE6C,,,2025-05-24T22:03:50.586092152+02:00,-90.45965951737824,zi-5067,,39000.0,52.67244,6.46355,55.11108833615427
9561,4852F6,,,2025-05-25T10:46:49.549346219+02:00,-90.47375310000132,zi-5067,,23900.0,52.15457,6.68549,15.04603644627398
8459,3C4A8B,,,2025-05-25T10:41:38.147621872+02:00,-90.47375310000132,zi-5067,,35550.0,51.92935,5.89495,74.2676304770219
7096,4BC899,,,2025-05-25T10:35:48.51364447+02:00,-90.48784448753324,zi-5067,,36000.0,51.91241,6.62994,39.518554056681374
19243,4843F3,,,2025-05-25T12:25:55.957178111+02:00,-90.50193368099931,zi-5067,,17825.0,51.99458,5.80055,77.14725005852517
5664,4CAE1A,,,2025-05-25T10:30:33.941274342+02:00,-90.5301054898314,zi-5067,,25925.0,52.15033,6.5156,25.335310903546908
6397,484CB7,,,2025-05-25T10:33:49.566072499+02:00,-90.5301054898314,zi-5067,,19600.0,52.07405,5.61073,87.0405027019889
3362,471F55,,,2025-05-25T10:18:46.47603402+02:00,-90.5301054898314,zi-5067,,36675.0,51.91512,6.03722,66.65796136457634
17492,3C4DD2,,,2025-05-25T11:43:07.274699784+02:00,-90.5301054898314,zi-5067,,20350.0,52.00886,6.11727,56.67468695151855
20321,4BCE05,,,2025-05-25T12:30:42.131500102+02:00,-90.54418810724408,zi-5067,,38000.0,52.26597,5.91881,64.00205317705341
9454,440589,,,2025-05-25T10:46:19.075174411+02:00,-90.55826853468434,zi-5067,,16250.0,51.92069,5.13391,123.01606311244238
11036,48978A,,,2025-05-25T10:54:06.01853597+02:00,-90.55826853468434,zi-5067,,20375.0,52.23376,6.12015,50.24805569859739
594,511188,,,2025-05-24T22:00:42.826517697+02:00,-90.55826853468434,zi-5067,,38000.0,52.03995,5.97725,64.05183220966427
86,71C391,,,2025-05-24T21:57:31.899392821+02:00,-90.57234677317354,zi-5067,,22000.0,51.79323,6.17386,68.18206534707794
18164,485873,,,2025-05-25T12:22:00.13820881+02:00,-90.58642282373224,zi-5067,,24275.0,52.17761,6.2017,45.23773289685327
13864,4CA73A,,,2025-05-25T11:10:03.935192637+02:00,-90.58642282373224,zi-5067,,38000.0,51.78592,5.99106,77.83571794498066
2089,4081E1,,,2025-05-25T10:14:14.39540228+02:00,-90.58642282373224,zi-5067,,23000.0,52.20776,6.94466,6.849211907717103
10159,4852F6,,,2025-05-25T10:48:51.010383633+02:00,-90.58642282373224,zi-5067,,19850.0,52.25024,6.39091,31.82571575205392
1679,4855D2,,,2025-05-24T22:04:40.067317392+02:00,-90.58642282373224,zi-5067,,25450.0,52.19386,6.24227,42.24691134458522
3662,4864EA,,,2025-05-25T10:23:03.708870004+02:00,-90.60049668738024,zi-5067,,26075.0,52.11085,6.80823,14.64821195514431
14128,452122,,,2025-05-25T11:11:45.738567788+02:00,-90.61456836513652,zi-5067,,17550.0,52.08055,5.63073,85.54956667542068
11116,4CA625,,,2025-05-25T10:55:29.686784166+02:00,-90.61456836513652,zi-5067,,38000.0,51.90021,6.08117,65.10348253575982
17601,4ACA8F,,,2025-05-25T11:43:26.828572964+02:00,-90.61456836513652,zi-5067,,37000.0,52.03321,5.43651,99.67710798218495
16294,4D02DF,,,2025-05-25T11:38:43.38301615+02:00,-90.61456836513652,zi-5067,,40000.0,52.04819,5.98892,62.985438233172204
5440,4CAD7D,,,2025-05-25T10:29:53.959510085+02:00,-90.62863785801925,zi-5067,,23975.0,51.84361,6.26525,59.803853237963594
9670,4BCDEE,,,2025-05-25T10:47:10.74254996+02:00,-90.62863785801925,zi-5067,,40000.0,51.96803,6.2928,48.96965321510275
2640,471F32,,,2025-05-25T10:16:00.888474519+02:00,-90.62863785801925,zi-5067,,35050.0,52.09656,5.84433,70.9243301061404
17967,501C42,,,2025-05-25T11:44:17.506719701+02:00,-90.64270516704586,zi-5067,,14250.0,52.10857,5.50468,93.41729380096707
15504,06A0F4,,,2025-05-25T11:28:44.491951747+02:00,-90.64270516704586,zi-5067,,37000.0,51.79198,5.69901,93.60180306253743
11011,4D23FC,,,2025-05-25T10:53:03.872113055+02:00,-90.65677029323294,zi-5067,,36000.0,52.51358,6.39043,44.04053114998012
16959,4784C2,,,2025-05-25T11:41:06.359639094+02:00,-90.6708332375963,zi-5067,,37000.0,52.51339,6.75918,31.239478918692114
17903,503E44,,,2025-05-25T11:44:08.007361591+02:00,-90.6708332375963,zi-5067,,36275.0,52.60034,6.54182,45.54230860921751
6688,471FAE,,,2025-05-25T10:34:37.402744797+02:00,-90.6708332375963,zi-5067,,35050.0,51.99038,5.82095,76.0169681737659
13394,4BC844,,,2025-05-25T11:08:18.424194949+02:00,-90.68489400115104,zi-5067,,23575.0,52.35833,6.67537,18.17399374862128
16442,C2B52B,,,2025-05-25T11:39:12.330648277+02:00,-90.69895258491135,zi-5067,,23975.0,52.0665,5.66391,83.69285276041829
12150,76CCE1,,,2025-05-25T11:01:23.363908782+02:00,-90.71300898989077,zi-5067,,37000.0,52.25903,6.27335,39.863357940662084
1967,4D2243,,,2025-05-25T10:13:35.618073859+02:00,-90.71300898989077,zi-5067,,38000.0,52.16732,5.70426,79.02638596956987
20015,3C66C3,,,2025-05-25T12:29:50.794776766+02:00,-90.71300898989077,zi-5067,,41000.0,51.93261,6.00889,67.28011032900024
9996,4852F6,,,2025-05-25T10:48:15.513210576+02:00,-90.72706321710189,zi-5067,,21025.0,52.22269,6.47614,26.06964514893869
7693,4C01E4,,,2025-05-25T10:38:37.813952671+02:00,-90.74111526755664,zi-5067,,23850.0,51.85905,6.28647,57.55337487391782
19020,3C7A50,,,2025-05-25T12:25:00.907938131+02:00,-90.75516514226616,zi-5067,,38500.0,51.83894,6.61652,47.45193484723484
4292,4D2536,,,2025-05-25T10:24:29.340389668+02:00,-90.75516514226616,zi-5067,,34950.0,52.51805,6.56731,36.77120156522323
17297,461FA8,,,2025-05-25T11:42:19.323707056+02:00,-90.76921284224072,zi-5067,,35000.0,52.03907,5.64689,85.58933269933034
18991,3C7A50,,,2025-05-25T12:24:55.008750099+02:00,-90.79730172202257,zi-5067,,38700.0,51.85052,6.60598,46.5085090047598
7074,4BC899,,,2025-05-25T10:35:45.018050371+02:00,-90.79730172202257,zi-5067,,36000.0,51.90952,6.63935,39.566912788437556
18524,3C7A50,,,2025-05-25T12:23:13.75574129+02:00,-90.79730172202257,zi-5067,,40000.0,52.04424,6.42716,36.51603981638238
8656,3C4A8B,,,2025-05-25T10:42:21.292846293+02:00,-90.82538191496911,zi-5067,,35000.0,51.86234,6.02318,70.80139163085384
13897,4CA73A,,,2025-05-25T11:10:26.44038531+02:00,-90.82538191496911,zi-5067,,38000.0,51.79095,5.92468,81.0037387674731
12146,76CCE1,,,2025-05-25T11:01:22.491785879+02:00,-90.83941875639673,zi-5067,,37000.0,52.25949,6.26999,40.09440622784832
18009,503E44,,,2025-05-25T11:44:24.063003018+02:00,-90.85345342913496,zi-5067,,36000.0,52.62177,6.58867,46.31365808645446
16876,484ACB,,,2025-05-25T11:40:49.98009026+02:00,-90.88151627256228,zi-5067,,23100.0,52.5006,6.78223,29.539940689088446
5566,4CAD7D,,,2025-05-25T10:30:16.246502091+02:00,-90.89554444525872,zi-5067,,24700.0,51.87886,6.23585,58.41976170423358
15017,3C6486,,,2025-05-25T11:23:36.912527688+02:00,-90.90957045328064,zi-5067,,33000.0,51.65057,5.30714,124.81944010026348
14914,4CADF5,,,2025-05-25T11:20:56.785736338+02:00,-90.90957045328064,zi-5067,,36000.0,52.05373,5.54731,91.77475473785569
8863,4867C2,,,2025-05-25T10:43:37.965019363+02:00,-90.90957045328064,zi-5067,,22100.0,52.32614,6.43181,30.568062218302103
8868,4BA959,,,2025-05-25T10:43:39.275940511+02:00,-90.92359429762992,zi-5067,,35000.0,51.73709,5.57504,104.07870270349873
212,4079F7,,,2025-05-24T21:58:13.730734264+02:00,-90.93761597930748,zi-5067,,37975.0,52.19806,6.33194,36.125068852676534
5428,4CAD7D,,,2025-05-25T10:29:51.888400087+02:00,-90.93761597930748,zi-5067,,23925.0,51.84057,6.26778,59.9370396418514
15357,06A0F4,,,2025-05-25T11:27:21.590549608+02:00,-90.93761597930748,zi-5067,,37000.0,51.86967,5.40413,107.55523145882954
1295,3C4598,,,2025-05-24T22:03:30.707903757+02:00,-90.93761597930748,zi-5067,,35000.0,52.46377,6.42269,38.71449895668513
15987,406440,,,2025-05-25T11:37:36.974210773+02:00,-90.95163549931358,zi-5067,,38025.0,52.09149,5.87384,69.09940493295844
9760,4852F6,,,2025-05-25T10:47:26.579836089+02:00,-90.95163549931358,zi-5067,,22650.0,52.18469,6.59317,19.02766878351031
1105,3C4598,,,2025-05-24T22:03:03.29466191+02:00,-90.95163549931358,zi-5067,,35000.0,52.52824,6.37772,45.79218028479915
16034,406440,,,2025-05-25T11:37:47.023428678+02:00,-90.95163549931358,zi-5067,,38025.0,52.10046,5.84602,70.71330716074769
3332,06A1D1,,,2025-05-25T10:18:40.579111766+02:00,-90.9656528586477,zi-5067,,41000.0,52.0253,6.74156,25.05625226619777
19371,48418D,,,2025-05-25T12:27:05.974770821+02:00,-90.9656528586477,zi-5067,,26350.0,51.7741,6.29616,64.42991112930065
593,4D2417,,,2025-05-24T22:00:42.825908767+02:00,-90.9796680583085,zi-5067,,13700.0,51.9503,6.26166,51.86618895391993
13308,4BC844,,,2025-05-25T11:08:03.78865565+02:00,-90.9796680583085,zi-5067,,24025.0,52.34739,6.70935,15.730981495995849
422,4079F7,,,2025-05-24T21:59:13.481690495+02:00,-90.99368109929392,zi-5067,,37975.0,52.18045,6.14968,48.69990458992403
3247,06A1D1,,,2025-05-25T10:18:24.958754633+02:00,-90.99368109929392,zi-5067,,41000.0,52.03693,6.68205,25.476590475084215
2841,3C48F0,,,2025-05-25T10:16:42.398285339+02:00,-90.99368109929392,zi-5067,,37950.0,51.99458,6.07071,60.23538516509282
9538,4BCDEE,,,2025-05-25T10:46:43.868277641+02:00,-90.99368109929392,zi-5067,,40000.0,51.94876,6.37168,46.31737563388717
14983,3C64EE,,,2025-05-25T11:22:59.11858133+02:00,-90.99368109929392,zi-5067,,34000.0,51.88307,5.51598,99.91770773831834
15482,400E5A,,,2025-05-25T11:28:34.333981496+02:00,-90.99368109929392,zi-5067,,38000.0,51.73302,6.41371,63.96166723538833
218,4D2417,,,2025-05-24T21:58:14.936987238+02:00,-91.00769198260112,zi-5067,,18975.0,52.10881,5.92273,65.39988846585351
18079,461FA8,,,2025-05-25T11:44:39.243100677+02:00,-91.00769198260112,zi-5067,,35000.0,52.26393,6.01257,57.61752654283455
6094,4CAE1A,,,2025-05-25T10:31:51.052191367+02:00,-91.00769198260112,zi-5067,,23700.0,52.248,6.37544,32.87048160897181
3161,06A1D1,,,2025-05-25T10:18:02.34997384+02:00,-91.00769198260112,zi-5067,,41025.0,52.0536,6.59643,27.268164758840467
19861,4867C1,,,2025-05-25T12:29:19.23101914+02:00,-91.02170070922648,zi-5067,,22675.0,52.0914,6.53442,27.50355744005241
17351,461FA8,,,2025-05-25T11:42:29.810904902+02:00,-91.02170070922648,zi-5067,,35000.0,52.05602,5.67428,83.29058061644679
19379,3C7A4D,,,2025-05-25T12:27:09.905448112+02:00,-91.02170070922648,zi-5067,,39000.0,51.83372,6.61859,47.94828806427344
3261,471F32,,,2025-05-25T10:18:27.471253831+02:00,-91.03570728016562,zi-5067,,34975.0,52.07616,6.37993,37.30195302276058
18543,3C7A4D,,,2025-05-25T12:23:16.817524795+02:00,-91.03570728016562,zi-5067,,39000.0,52.28004,6.20338,44.786929909815555
10344,4BCDEE,,,2025-05-25T10:49:24.761166984+02:00,-91.03570728016562,zi-5067,,40000.0,52.0627,5.90073,68.19015473740012
3094,06A1D1,,,2025-05-25T10:17:43.453146252+02:00,-91.0497116964134,zi-5067,,41000.0,52.06737,6.52541,29.64917567378997
12037,76CCE1,,,2025-05-25T11:01:01.737353318+02:00,-91.06371395896392,zi-5067,,37000.0,52.27112,6.19026,45.591467357934285
2112,06A1D1,,,2025-05-25T10:14:18.543974876+02:00,-91.06371395896392,zi-5067,,41000.0,52.2166,5.73792,76.32799592460414
8649,484C54,,,2025-05-25T10:42:19.761415571+02:00,-91.06371395896392,zi-5067,,25350.0,51.84588,5.96298,75.21826421771266
14956,4CAE55,,,2025-05-25T11:22:32.795572883+02:00,-91.06371395896392,zi-5067,,38000.0,51.71544,5.96803,84.28994595129154
17736,C2B52B,,,2025-05-25T11:43:45.722581489+02:00,-91.06371395896392,zi-5067,,23975.0,51.77019,6.21544,68.20550506986005
19437,4BCE05,,,2025-05-25T12:27:26.505660419+02:00,-91.06371395896392,zi-5067,,38000.0,52.14884,6.489,27.07595675525683
4469,48597D,,,2025-05-25T10:24:48.015246043+02:00,-91.0777140688105,zi-5067,,26200.0,51.79751,6.16623,68.19670471028289
15631,06A0F4,,,2025-05-25T11:30:07.070599653+02:00,-91.0777140688105,zi-5067,,37000.0,51.72536,6.00235,81.82777929730207
16248,406440,,,2025-05-25T11:38:32.025931991+02:00,-91.0777140688105,zi-5067,,38000.0,52.14029,5.72174,78.22958753186039
18984,4843F3,,,2025-05-25T12:24:53.700554948+02:00,-91.09171202694569,zi-5067,,15800.0,52.06902,5.6575,84.05287059722544
7799,471FAE,,,2025-05-25T10:38:52.232868576+02:00,-91.09171202694569,zi-5067,,34975.0,51.89268,6.7338,39.43379746130574
8338,484C54,,,2025-05-25T10:40:52.601220534+02:00,-91.09171202694569,zi-5067,,22275.0,51.96529,5.78278,79.49555630942397
2197,4D21F1,,,2025-05-25T10:14:47.596789062+02:00,-91.1057078343613,zi-5067,,38000.0,52.10056,6.78123,16.2598053609428
10236,4852F6,,,2025-05-25T10:49:03.89758263+02:00,-91.1057078343613,zi-5067,,19400.0,52.26013,6.3604,33.9559959098634
10790,405457,,,2025-05-25T10:51:23.273528565+02:00,-91.13369300099716,zi-5067,,37075.0,52.00195,6.61484,31.151112249096588
16427,4852F4,,,2025-05-25T11:39:09.381241582+02:00,-91.13369300099716,zi-5067,,13475.0,51.82123,6.28158,60.93420147890772
6,485A81,,,2025-05-24T21:56:56.839056152+02:00,-91.14768236219724,zi-5067,,20750.0,52.34245,6.38361,34.25382608585679
4664,4CAD54,,,2025-05-25T10:25:18.818877506+02:00,-91.16166957663732,zi-5067,,13775.0,52.05453,5.95192,65.13861328597616
8198,A5FEF9,,,2025-05-25T10:40:16.337478434+02:00,-91.1756546453054,zi-5067,,35000.0,52.55319,6.50391,42.39995681214466
19641,4843F3,,,2025-05-25T12:28:24.836429838+02:00,-91.1756546453054,zi-5067,,22050.0,51.80315,6.15583,68.24369992129957
17269,3C4DD2,,,2025-05-25T11:42:14.192879232+02:00,-91.1756546453054,zi-5067,,18850.0,52.06039,5.97225,63.61332392374427
16142,4D02DF,,,2025-05-25T11:38:08.214389379+02:00,-91.18963756918876,zi-5067,,40000.0,52.09051,6.06288,56.689559120891964
15440,3C4B33,,,2025-05-25T11:28:15.767052752+02:00,-91.20361834927384,zi-5067,,32000.0,52.00467,5.71768,82.09549746074215
10739,405457,,,2025-05-25T10:51:02.739468223+02:00,-91.20361834927384,zi-5067,,37075.0,52.00456,6.53954,33.94517379418756
4352,4864EA,,,2025-05-25T10:24:35.235651859+02:00,-91.20361834927384,zi-5067,,23225.0,52.2052,6.61568,16.928880024364453
18997,4843F3,,,2025-05-25T12:24:56.54264748+02:00,-91.23157348199142,zi-5067,,15925.0,52.06581,5.66429,83.6858540616838
14966,3C64EE,,,2025-05-25T11:22:43.934217603+02:00,-91.23157348199142,zi-5067,,33925.0,51.85919,5.54535,99.20025520192235
19461,4BCE05,,,2025-05-25T12:27:33.279414672+02:00,-91.23157348199142,zi-5067,,38000.0,52.15294,6.46906,28.183778118082568
11726,495278,,,2025-05-25T11:00:00.349743199+02:00,-91.2455478365931,zi-5067,,37000.0,52.60995,6.41357,51.0833887227589
15484,400E5A,,,2025-05-25T11:28:35.20837449+02:00,-91.25952005133492,zi-5067,,38000.0,51.73325,6.41104,64.02633620063243
18438,3C7A4D,,,2025-05-25T12:22:55.515711011+02:00,-91.27349012719958,zi-5067,,39000.0,52.3209,6.1649,48.02244252271759
19263,4BCE05,,,2025-05-25T12:26:04.917462074+02:00,-91.27349012719958,zi-5067,,38000.0,52.09838,6.72669,18.01915551268275
11925,76CCE1,,,2025-05-25T11:00:38.691226934+02:00,-91.28745806516906,zi-5067,,37000.0,52.28389,6.10184,51.703921762632504
13154,738055,,,2025-05-25T11:07:36.483273324+02:00,-91.31538753134654,zi-5067,,21500.0,51.81697,5.87494,82.0089517231864
2246,AAAA92,,,2025-05-25T10:14:57.32118481+02:00,-91.34330845770803,zi-5067,,34000.0,52.34371,6.1445,49.90358022358681
1861,4855D2,,,2025-05-24T22:05:03.881001456+02:00,-91.34330845770803,zi-5067,,26025.0,52.18999,6.31628,37.30742504364846
17169,4CADBB,,,2025-05-25T11:41:53.328842034+02:00,-91.34330845770803,zi-5067,,36000.0,51.84979,5.99148,73.38142947314876
16438,406440,,,2025-05-25T11:39:10.910262535+02:00,-91.35726572090476,zi-5067,,38000.0,52.17416,5.61462,85.03163071259726
11054,4CA625,,,2025-05-25T10:55:04.455854408+02:00,-91.35726572090476,zi-5067,,38000.0,51.89754,6.15829,61.066129272975544
13979,39E698,,,2025-05-25T11:10:57.897775254+02:00,-91.3851738522174,zi-5067,,37000.0,52.51446,6.39475,43.89766163656529
19304,4843F3,,,2025-05-25T12:26:34.29919644+02:00,-91.3851738522174,zi-5067,,19025.0,51.94643,5.89012,73.69109867989204
4082,4D2536,,,2025-05-25T10:24:07.712446672+02:00,-91.3851738522174,zi-5067,,34975.0,52.51144,6.48842,39.333636830165915
19285,4BCE05,,,2025-05-25T12:26:23.92079013+02:00,-91.39912472228605,zi-5067,,38000.0,52.11021,6.67137,19.158511051993997
5658,4CA8D5,,,2025-05-25T10:30:32.956931904+02:00,-91.39912472228605,zi-5067,,37000.0,52.34431,6.16929,48.281548089792516
14922,4CADF5,,,2025-05-25T11:21:12.075922449+02:00,-91.41307346326344,zi-5067,,36000.0,52.0285,5.52157,94.16999092624066
15473,400E5A,,,2025-05-25T11:28:31.825114688+02:00,-91.42702007612412,zi-5067,,38000.0,51.73238,6.42105,63.78705813746691
1126,511188,,,2025-05-24T22:03:05.698423663+02:00,-91.44096456184177,zi-5067,,38025.0,52.23492,6.32608,36.22409878135785
3019,471F32,,,2025-05-25T10:17:22.154092391+02:00,-91.44096456184177,zi-5067,,35000.0,52.08544,6.14214,51.72802799486117
9753,4BCDEE,,,2025-05-25T10:47:25.705931875+02:00,-91.4549069213894,zi-5067,,40000.0,51.97874,6.2491,50.66170617450171
7860,4C01E4,,,2025-05-25T10:39:02.824207501+02:00,-91.4549069213894,zi-5067,,24575.0,51.82397,6.35232,57.675299312133895
3762,471FA1,,,2025-05-25T10:23:21.840333304+02:00,-91.4549069213894,zi-5067,,36975.0,52.04098,6.70872,24.261339855918088
2854,3C48F0,,,2025-05-25T10:16:45.2339976+02:00,-91.4549069213894,zi-5067,,37950.0,51.99719,6.063,60.57484823413265
3141,06A1D1,,,2025-05-25T10:17:55.252187129+02:00,-91.46884715573933,zi-5067,,41000.0,52.05872,6.56998,28.072056639065558
18336,3C7A50,,,2025-05-25T12:22:35.528611309+02:00,-91.482785265863,zi-5067,,40000.0,52.1169,6.35979,36.58345343037495
14024,3C6572,,,2025-05-25T11:11:11.33011598+02:00,-91.51065511731407,zi-5067,,29800.0,51.64054,5.92392,92.34776241372472
11406,48978A,,,2025-05-25T10:58:24.122378915+02:00,-91.51065511731407,zi-5067,,26150.0,52.27496,6.95053,7.4601432318496865
4563,4864EA,,,2025-05-25T10:25:02.326924051+02:00,-91.5245868605808,zi-5067,,22425.0,52.23239,6.55998,20.307679435621296
19274,4BCE05,,,2025-05-25T12:26:16.713477122+02:00,-91.5245868605808,zi-5067,,38000.0,52.10573,6.69228,18.636465876178725
11186,48978A,,,2025-05-25T10:56:09.884829513+02:00,-91.5245868605808,zi-5067,,23150.0,52.25386,6.51058,23.710300845365335
4534,3946E5,,,2025-05-25T10:24:57.084672936+02:00,-91.5245868605808,zi-5067,,37975.0,52.36583,6.66183,19.411532043323394
13766,4BC844,,,2025-05-25T11:09:26.802896622+02:00,-91.5385164835,zi-5067,,21725.0,52.39417,6.5127,29.130683555754086
18247,48418D,,,2025-05-25T12:22:16.083671705+02:00,-91.5385164835,zi-5067,,17125.0,52.08846,5.58584,88.36980942036914
16436,4852F4,,,2025-05-25T11:39:10.473663763+02:00,-91.5385164835,zi-5067,,13475.0,51.82041,6.28418,60.889147500454264
5231,3946E5,,,2025-05-25T10:29:06.667688901+02:00,-91.55244398703948,zi-5067,,37975.0,51.98689,6.2027,52.80320040990245
3314,4864EC,,,2025-05-25T10:18:36.867856964+02:00,-91.55244398703948,zi-5067,,22225.0,51.95013,5.71793,84.24500985109842
6236,46B82F,,,2025-05-25T10:32:15.411953802+02:00,-91.55244398703948,zi-5067,,24275.0,52.29753,6.6727,14.189736469955076
7165,46B82F,,,2025-05-25T10:36:00.635906398+02:00,-91.55244398703948,zi-5067,,17675.0,52.43756,6.19974,49.8750317804378
5769,4CAE1A,,,2025-05-25T10:30:57.420624903+02:00,-91.59421379104688,zi-5067,,25150.0,52.18059,6.4722,27.077742596531973
