address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
06A1D1,,,2025-05-25T10:18:54.449616908+02:00,-124.88314537999112,zi-5067,,41000.0,52.015,6.79418,25.285798787207373
4D21F1,,,2025-05-25T10:18:54.670532786+02:00,-164.9963635962926,zi-5067,,38000.0,52.03367,6.03291,60.764228999690324
3C48F0,,,2025-05-25T10:18:54.777847327+02:00,-66.38072009250878,zi-5067,,38025.0,52.12096,5.69147,80.61213472797449
471F32,,,2025-05-25T10:18:55.109251739+02:00,-171.4537838602578,zi-5067,,34950.0,52.07198,6.48068,31.741162699983633
06A1D1,,,2025-05-25T10:18:55.544462109+02:00,-124.29983909885,zi-5067,,41000.0,52.01417,6.79842,25.32863663705186
471F32,,,2025-05-25T10:18:55.654977952+02:00,-125.72768191611584,zi-5067,,34950.0,52.0719,6.4827,31.634754088543822
4D21F1,,,2025-05-25T10:18:55.655193072+02:00,-162.89659296621278,zi-5067,,38000.0,52.03339,6.02985,60.969649243245115
3C48F0,,,2025-05-25T10:18:56.305465163+02:00,-116.94293480155184,zi-5067,,38025.0,52.1224,5.68707,80.88104540775667
471F32,,,2025-05-25T10:18:56.306184974+02:00,-173.2514069206943,zi-5067,,34950.0,52.0718,6.48476,31.527702769782138
46A5E1,,,2025-05-25T10:18:56.309106207+02:00,-161.68673414971312,zi-5067,,26975.0,52.20831,6.92505,5.7012877182292145
06A1D1,,,2025-05-25T10:18:56.633702791+02:00,-150.55547150469158,zi-5067,,41000.0,52.01335,6.80252,25.37536293442432
471F32,,,2025-05-25T10:18:56.743678925+02:00,-97.1208010675365,zi-5067,,34950.0,52.07175,6.48649,31.43576353128472
4D21F1,,,2025-05-25T10:18:56.747136019+02:00,-173.28819925199755,zi-5067,,38000.0,52.03308,6.02654,61.19219940247094
471F32,,,2025-05-25T10:18:57.182383007+02:00,-119.43491951686492,zi-5067,,34950.0,52.07166,6.48821,31.34719789301057
06A1D1,,,2025-05-25T10:18:57.510755125+02:00,-152.2397779819716,zi-5067,,41000.0,52.01268,6.80611,25.413718962034896
4D21F1,,,2025-05-25T10:18:57.838905783+02:00,-179.48300755224713,zi-5067,,38000.0,52.03276,6.02325,61.413951134999074
471F55,,,2025-05-25T10:18:57.946696884+02:00,-84.9199623174669,zi-5067,,36850.0,51.9111,6.07834,64.5645771854178
06A1D1,,,2025-05-25T10:18:58.162861697+02:00,-83.05269411644633,zi-5067,,41000.0,52.01221,6.80832,25.444926543207014
06A1D1,,,2025-05-25T10:18:58.599907528+02:00,-154.73186485013358,zi-5067,,41000.0,52.01189,6.81,25.465182102409774
471F55,,,2025-05-25T10:18:59.037723346+02:00,-98.3859746102055,zi-5067,,36875.0,51.91072,6.08208,64.37793145617968
4D21F1,,,2025-05-25T10:18:59.037767486+02:00,-175.023284165279,zi-5067,,38000.0,52.03244,6.01982,61.644613336849886
471F32,,,2025-05-25T10:18:59.364634735+02:00,-119.14633859250564,zi-5067,,34950.0,52.0713,6.49597,30.94694258653819
06A1D1,,,2025-05-25T10:18:59.582170642+02:00,-153.6320279108494,zi-5067,,41000.0,52.01119,6.81372,25.511040731396818
44008F,,,2025-05-25T10:18:59.696498629+02:00,-74.81477126878087,zi-5067,,18650.0,52.04869,5.54604,91.99142321232567
4864EC,,,2025-05-25T10:19:00.023409494+02:00,-69.55106038012649,zi-5067,,22850.0,51.92241,5.76923,82.30790992800891
4D21F1,,,2025-05-25T10:19:00.129510153+02:00,-178.59283300289516,zi-5067,,38000.0,52.03217,6.01654,61.86372440888684
471F32,,,2025-05-25T10:19:00.458480138+02:00,-129.3663402898915,zi-5067,,34950.0,52.07115,6.49998,30.739217150550857
06A1D1,,,2025-05-25T10:19:00.4599525+02:00,-131.9909087778397,zi-5067,,41000.0,52.01042,6.8174,25.56761046646397
44008F,,,2025-05-25T10:19:00.678419007+02:00,-68.3117852204142,zi-5067,,18700.0,52.04759,5.54848,91.85873676627027
4D21F1,,,2025-05-25T10:19:01.114408004+02:00,-185.8898867609532,zi-5067,,38000.0,52.03186,6.01345,62.07251842834574
471F32,,,2025-05-25T10:19:01.333415699+02:00,-135.68714014231415,zi-5067,,34950.0,52.07101,6.50336,30.56586278574931
06A1D1,,,2025-05-25T10:19:01.442512352+02:00,-140.7423177299564,zi-5067,,41000.0,52.0097,6.82125,25.62013137449272
4D21F1,,,2025-05-25T10:19:02.097914696+02:00,-168.3318151746722,zi-5067,,38000.0,52.03162,6.01051,62.26891405012937
471F32,,,2025-05-25T10:19:02.314200577+02:00,-104.82342295498654,zi-5067,,34950.0,52.07085,6.50665,30.399489061000455
3C48F0,,,2025-05-25T10:19:02.42274762+02:00,-108.59903314486736,zi-5067,,38050.0,52.12826,5.66926,81.9741756989185
06A1D1,,,2025-05-25T10:19:02.425256763+02:00,-146.4166998671941,zi-5067,,41000.0,52.00891,6.82503,25.683656651168082
471F32,,,2025-05-25T10:19:03.300352991+02:00,-111.57553495278434,zi-5067,,34950.0,52.07068,6.5105,30.204571110916966
06A1D1,,,2025-05-25T10:19:03.516319453+02:00,-123.26982599160266,zi-5067,,41000.0,52.00816,6.82887,25.745159092084513
471F32,,,2025-05-25T10:19:03.84412722+02:00,-89.70953126619267,zi-5067,,34950.0,52.07059,6.51222,30.118801132728382
471F55,,,2025-05-25T10:19:03.845231811+02:00,-90.1490432561544,zi-5067,,36925.0,51.90903,6.09932,63.52009860132501
4D21F1,,,2025-05-25T10:19:03.954400853+02:00,-135.94061203334346,zi-5067,,38000.0,52.03107,6.00494,62.64507576655066
06A1D1,,,2025-05-25T10:19:04.062758885+02:00,-75.62836769361084,zi-5067,,41000.0,52.00772,6.83113,25.78250312026962
471F55,,,2025-05-25T10:19:04.391549304+02:00,-84.49852069711044,zi-5067,,36925.0,51.9088,6.1013,63.424594666716196
471F32,,,2025-05-25T10:19:04.392210584+02:00,-209.2938126175735,zi-5067,,34950.0,52.07053,6.51436,30.008770843470664
06A1D1,,,2025-05-25T10:19:04.610327077+02:00,-136.24977064200877,zi-5067,,41000.0,52.00728,6.83342,25.82067439242855
471F55,,,2025-05-25T10:19:04.829879835+02:00,-97.48769153077735,zi-5067,,36925.0,51.90866,6.10291,63.343997096437775
471F55,,,2025-05-25T10:19:04.935112221+02:00,-97.48769153077735,zi-5067,,36925.0,51.90866,6.10291,63.343997096437775
471F32,,,2025-05-25T10:19:04.936929433+02:00,-88.5220311560913,zi-5067,,34950.0,52.07043,6.51627,29.914072689737417
471FA1,,,2025-05-25T10:19:05.044960015+02:00,-90.07829927346542,zi-5067,,35050.0,52.07533,5.77214,76.27709416746367
4075DF,,,2025-05-25T10:19:05.700538679+02:00,-85.97935798783334,zi-5067,,35000.0,51.67859,5.55106,109.09787361869198
06A1D1,,,2025-05-25T10:19:05.702127631+02:00,-114.8971279014406,zi-5067,,41000.0,52.00653,6.83723,25.88834683184497
4D21F1,,,2025-05-25T10:19:05.813038794+02:00,-100.96979746439033,zi-5067,,38000.0,52.03056,5.99922,63.02921315179014
471FA1,,,2025-05-25T10:19:06.137228388+02:00,-100.37454856685532,zi-5067,,35050.0,52.07524,5.77606,76.01990674114478
471F32,,,2025-05-25T10:19:06.469099428+02:00,-108.01041616436817,zi-5067,,34950.0,52.07017,6.52203,29.62721299778865
06A1D1,,,2025-05-25T10:19:06.794495962+02:00,-93.89009532426728,zi-5067,,41000.0,52.00579,6.84111,25.957393191204833
471FA1,,,2025-05-25T10:19:07.124089681+02:00,-110.34604659887005,zi-5067,,35050.0,52.0751,5.78003,75.76085683613226
4075DF,,,2025-05-25T10:19:07.665327047+02:00,-94.37769863691317,zi-5067,,35025.0,51.67671,5.55737,108.86472302701293
06A1D1,,,2025-05-25T10:19:07.776642944+02:00,-106.78763973419396,zi-5067,,41000.0,52.00497,6.84509,26.037870428623968
471F55,,,2025-05-25T10:19:08.213495271+02:00,-72.0718391606597,zi-5067,,36975.0,51.90747,6.11481,62.76135868468046
4075DF,,,2025-05-25T10:19:08.538724832+02:00,-75.44269348319955,zi-5067,,35025.0,51.67584,5.56042,108.75008768667269
471F32,,,2025-05-25T10:19:08.543395417+02:00,-89.26785535678563,zi-5067,,34950.0,52.06984,6.52957,29.254727781938286
471FA1,,,2025-05-25T10:19:08.650793829+02:00,-88.1756769182976,zi-5067,,35050.0,52.07496,5.78548,75.40392569283108
06A1D1,,,2025-05-25T10:19:08.86715338+02:00,-111.117505371566,zi-5067,,41000.0,52.0043,6.84872,26.105138614956555
471FA1,,,2025-05-25T10:19:09.197905712+02:00,-132.97255355899577,zi-5067,,35050.0,52.07487,5.78743,75.27735893277197
471F55,,,2025-05-25T10:19:09.198186732+02:00,-95.38553349434076,zi-5067,,36975.0,51.9071,6.11852,62.58074863494252
471FA1,,,2025-05-25T10:19:09.741977401+02:00,-101.81232734791992,zi-5067,,35050.0,52.07483,5.78926,75.15736568781459
06A1D1,,,2025-05-25T10:19:09.852221954+02:00,-96.52823421155075,zi-5067,,41000.0,52.00337,6.85327,26.202850569194652
471FA1,,,2025-05-25T10:19:10.286835458+02:00,-141.48321455211567,zi-5067,,35050.0,52.07478,5.79129,75.02443373311272
471F32,,,2025-05-25T10:19:10.617577889+02:00,-162.37918585828666,zi-5067,,34950.0,52.06952,6.53709,28.886947141161283
471F32,,,2025-05-25T10:19:11.16069847+02:00,-119.86116969227358,zi-5067,,34950.0,52.06943,6.53885,28.802620210930833
471FA1,,,2025-05-25T10:19:11.271703539+02:00,-140.34315088382473,zi-5067,,35050.0,52.07465,5.79514,74.7733604603831
471F32,,,2025-05-25T10:19:11.600547867+02:00,-169.6671741970143,zi-5067,,34950.0,52.06938,6.5406,28.716136331987766
4864EC,,,2025-05-25T10:19:12.146110969+02:00,-78.11625951106467,zi-5067,,23275.0,51.9077,5.79636,81.37407203962827
471FA1,,,2025-05-25T10:19:12.256199747+02:00,-134.93331686429414,zi-5067,,35050.0,52.07454,5.79882,74.53304894622501
471F32,,,2025-05-25T10:19:12.582933231+02:00,-112.34989986644403,zi-5067,,34950.0,52.06924,6.54416,28.543760717830065
06A1D1,,,2025-05-25T10:19:12.691176963+02:00,-117.31304275313975,zi-5067,,41000.0,52.00127,6.86394,26.437480642331977
4D21F1,,,2025-05-25T10:19:12.691879763+02:00,-134.65901380895374,zi-5067,,38000.0,52.02864,5.97855,64.42161507462869
4075DF,,,2025-05-25T10:19:13.346051931+02:00,-100.83079886621944,zi-5067,,35025.0,51.67108,5.57645,108.16586852662128
471FA1,,,2025-05-25T10:19:13.348027633+02:00,-122.54366568697051,zi-5067,,35050.0,52.0744,5.80282,74.27249800699738
471F55,,,2025-05-25T10:19:13.349262584+02:00,-91.7472070419585,zi-5067,,37000.0,51.90561,6.13335,61.864885799316134
06A1D1,,,2025-05-25T10:19:13.565074315+02:00,-124.0020161126423,zi-5067,,41000.0,52.00067,6.86724,26.508594597626722
471F32,,,2025-05-25T10:19:13.6738135+02:00,-116.4074739868536,zi-5067,,34950.0,52.06906,6.54793,28.364707009558554
4D21F1,,,2025-05-25T10:19:13.785954971+02:00,-153.6735175623959,zi-5067,,38000.0,52.02832,5.97527,64.64334251803028
06A1D1,,,2025-05-25T10:19:14.111655264+02:00,-72.6006198320648,zi-5067,,41000.0,52.00021,6.86935,26.56354210599216
471F32,,,2025-05-25T10:19:14.218815134+02:00,-80.55898460134661,zi-5067,,34950.0,52.06896,6.54989,28.272577926983075
471F55,,,2025-05-25T10:19:14.219749355+02:00,-102.7968871124024,zi-5067,,36975.0,51.90532,6.13632,61.722004291191965
4075DF,,,2025-05-25T10:19:14.222764589+02:00,-116.12234927006946,zi-5067,,35025.0,51.67014,5.57961,108.05203884197222
471FA1,,,2025-05-25T10:19:14.438562379+02:00,-106.94274168918618,zi-5067,,35050.0,52.07428,5.80666,74.02204662689698
06A1D1,,,2025-05-25T10:19:14.54758429+02:00,-111.1404516816447,zi-5067,,41000.0,51.99994,6.87088,26.596800960751736
471F32,,,2025-05-25T10:19:14.656330475+02:00,-192.10309732016296,zi-5067,,34950.0,52.06888,6.55159,28.192439374491567
46A5E1,,,2025-05-25T10:19:14.659184628+02:00,-116.52789365641172,zi-5067,,26300.0,52.21889,6.87927,2.6643704498768512
471F55,,,2025-05-25T10:19:14.768317289+02:00,-82.52908578192297,zi-5067,,37000.0,51.90514,6.13838,61.62168236745373
471FA1,,,2025-05-25T10:22:24.386182758+02:00,-93.00322575050824,zi-5067,,36225.0,52.04922,6.50006,32.27843099440812
46A5E1,,,2025-05-25T10:22:25.148336084+02:00,-172.18841424439682,zi-5067,,20325.0,52.3212,6.43051,30.484307899405096
48597D,,,2025-05-25T10:22:26.132587942+02:00,-89.9791642548429,zi-5067,,21600.0,51.9806,5.82644,76.0790757946414
46A5E1,,,2025-05-25T10:22:26.133024302+02:00,-176.4886681914734,zi-5067,,20300.0,52.32169,6.4281,30.656896830805632
48597D,,,2025-05-25T10:22:26.680711893+02:00,-59.77081227488882,zi-5067,,21625.0,51.97993,5.82771,76.02746473748505
48597D,,,2025-05-25T10:22:27.116758444+02:00,-107.3116955415392,zi-5067,,21625.0,51.97939,5.82872,75.98682366994268
471FA1,,,2025-05-25T10:22:27.224378408+02:00,-140.51565749054444,zi-5067,,36275.0,52.04883,6.51031,31.781379819368965
46A5E1,,,2025-05-25T10:22:27.991728381+02:00,-176.96482701373174,zi-5067,,20250.0,52.32266,6.42395,30.95826450696482
48597D,,,2025-05-25T10:22:28.205852005+02:00,-118.12535714231724,zi-5067,,21650.0,51.97813,5.83107,75.89275308269742
46A5E1,,,2025-05-25T10:22:28.972452313+02:00,-146.78198118297763,zi-5067,,20225.0,52.32317,6.42174,31.118536702617423
48597D,,,2025-05-25T10:22:29.188452696+02:00,-86.36405502290869,zi-5067,,21675.0,51.97692,5.83335,75.80139522742937
471FA1,,,2025-05-25T10:22:29.299831995+02:00,-144.87598144620108,zi-5067,,36300.0,52.04857,6.5178,31.421196953007968
46A5E1,,,2025-05-25T10:22:29.844691203+02:00,-139.59620338676837,zi-5067,,20200.0,52.32353,6.41998,31.244645484084696
471FA1,,,2025-05-25T10:22:30.281250826+02:00,-86.5999422632602,zi-5067,,36325.0,52.04842,6.52115,31.26401620394952
46A5E1,,,2025-05-25T10:22:30.828593456+02:00,-124.53553709684635,zi-5067,,20175.0,52.32404,6.41777,31.404917948482186
471FA1,,,2025-05-25T10:22:31.374047514+02:00,-141.55528955146818,zi-5067,,36325.0,52.04824,6.52525,31.07259045340973
4864EA,,,2025-05-25T10:22:31.810071684+02:00,-103.2177310349341,zi-5067,,27075.0,52.07687,6.87705,18.074809931980685
46A5E1,,,2025-05-25T10:22:31.92039449+02:00,-106.23699920460857,zi-5067,,20150.0,52.32458,6.41533,31.581105516556967
471FA1,,,2025-05-25T10:22:32.46611813+02:00,-115.53895446991028,zi-5067,,36350.0,52.0481,6.52908,30.892842610470122
4864EA,,,2025-05-25T10:22:32.687716137+02:00,-118.33025817600502,zi-5067,,27075.0,52.07794,6.87492,17.946209803345926
4D21F1,,,2025-05-25T10:22:32.793084361+02:00,-75.17180322434736,zi-5067,,38000.0,51.97045,5.36823,106.03770529507041
4864EA,,,2025-05-25T10:22:33.670236823+02:00,-122.29370384447436,zi-5067,,27050.0,52.07886,6.87302,17.836208287237355
4D21F1,,,2025-05-25T10:22:33.778752459+02:00,-78.76642685814814,zi-5067,,38000.0,51.97014,5.36507,106.2548305289184
46A5E1,,,2025-05-25T10:22:33.888756523+02:00,-98.04845740754924,zi-5067,,20100.0,52.32559,6.41083,31.906509331789053
471FA1,,,2025-05-25T10:22:34.540553995+02:00,-189.3556178200161,zi-5067,,36375.0,52.04782,6.53671,30.53837330322082
48597D,,,2025-05-25T10:22:34.542495067+02:00,-91.69160266894674,zi-5067,,21850.0,51.97017,5.84583,75.31487891236172
4864EA,,,2025-05-25T10:22:34.652711894+02:00,-131.80724562784854,zi-5067,,27025.0,52.0799,6.87085,17.71281505344314
471FA1,,,2025-05-25T10:22:34.978932796+02:00,-104.70171918359316,zi-5067,,36375.0,52.04778,6.53847,30.455376948775505
471FA1,,,2025-05-25T10:22:35.524898185+02:00,-178.17112560681653,zi-5067,,36400.0,52.04768,6.54037,30.37049276578887
4864EA,,,2025-05-25T10:22:35.635619868+02:00,-138.70742590070654,zi-5067,,27000.0,52.08092,6.86882,17.593182556666346
46A5E1,,,2025-05-25T10:22:35.962813125+02:00,-105.26039141101462,zi-5067,,20025.0,52.32662,6.40628,32.23582099827032
4864EA,,,2025-05-25T10:22:36.726850925+02:00,-141.78028776949213,zi-5067,,26975.0,52.08215,6.8663,17.450111162604518
471FA1,,,2025-05-25T10:22:37.384990201+02:00,-204.46821268842743,zi-5067,,36425.0,52.04741,6.54732,30.05518181882761
4864EA,,,2025-05-25T10:22:37.820476581+02:00,-165.2434567539665,zi-5067,,26925.0,52.08325,6.8641,17.3236075320894
46A5E1,,,2025-05-25T10:22:37.929568396+02:00,-98.3989329210434,zi-5067,,19975.0,52.3276,6.40189,32.55309405470659
471FA1,,,2025-05-25T10:22:38.47385252+02:00,-120.67746268462888,zi-5067,,36425.0,52.04726,6.55107,29.88714814283771
4864EA,,,2025-05-25T10:22:38.911622254+02:00,-154.46795784239526,zi-5067,,26900.0,52.08451,6.86159,17.18024946088649
471FA1,,,2025-05-25T10:22:39.240375656+02:00,-120.68802757523216,zi-5067,,36450.0,52.04718,6.55396,29.755666302463826
4864EA,,,2025-05-25T10:22:40.00432031+02:00,-129.74031755780467,zi-5067,,26850.0,52.08559,6.85944,17.058696475297484
471FA1,,,2025-05-25T10:22:40.332075375+02:00,-117.81192639117654,zi-5067,,36475.0,52.04703,6.55797,29.57757870421697
4864EA,,,2025-05-25T10:22:40.986388303+02:00,-127.47999843112645,zi-5067,,26825.0,52.08665,6.85727,16.94062025070242
4864EA,,,2025-05-25T10:22:41.972603787+02:00,-101.4610762805126,zi-5067,,26775.0,52.08774,6.85509,16.82051573367088
471FA1,,,2025-05-25T10:22:42.515810032+02:00,-140.57915919509549,zi-5067,,36500.0,52.04672,6.56578,29.23644632911885
471FA1,,,2025-05-25T10:22:42.954424125+02:00,-84.1507575723475,zi-5067,,36500.0,52.04663,6.56754,29.162015939210963
4864EA,,,2025-05-25T10:22:43.062511859+02:00,-118.13615026739276,zi-5067,,26750.0,52.08884,6.8528,16.700796796713178
471FA1,,,2025-05-25T10:22:43.499029006+02:00,-183.27888585431765,zi-5067,,36525.0,52.04659,6.56944,29.07732592753687
4864EA,,,2025-05-25T10:22:43.828003408+02:00,-102.67278120319912,zi-5067,,26700.0,52.08967,6.85107,16.61146461138738
46A5E1,,,2025-05-25T10:22:43.934881951+02:00,-83.19074467751805,zi-5067,,19775.0,52.33058,6.3887,33.507542454972786
471FA1,,,2025-05-25T10:22:44.479893343+02:00,-84.45324150084471,zi-5067,,36525.0,52.04643,6.57273,28.93894561104632
46A5E1,,,2025-05-25T10:22:45.027772514+02:00,-93.35898457031332,zi-5067,,19750.0,52.33113,6.38626,33.68406212234121
471FA1,,,2025-05-25T10:22:45.35548301+02:00,-124.4740936902133,zi-5067,,36550.0,52.04629,6.5761,28.796355621120025
4864EA,,,2025-05-25T10:22:45.901583965+02:00,-121.26767912349936,zi-5067,,26625.0,52.09181,6.84676,16.384725894302544
46A5E1,,,2025-05-25T10:22:46.12161353+02:00,-104.201247593299,zi-5067,,19700.0,52.3317,6.38376,33.86513918820996
4864EA,,,2025-05-25T10:22:46.775831088+02:00,-145.85832166866587,zi-5067,,26600.0,52.09282,6.84479,16.279425673716574
48597D,,,2025-05-25T10:22:46.99581622+02:00,-73.26493021903454,zi-5067,,22175.0,51.95453,5.87494,74.22926828585733
44008F,,,2025-05-25T10:22:47.105953368+02:00,-68.08744377636746,zi-5067,,26575.0,51.78218,6.14477,70.44896189290716
471FA1,,,2025-05-25T10:22:47.324029919+02:00,-103.15594990110846,zi-5067,,36575.0,52.04604,6.5834,28.486956846064345
4864EA,,,2025-05-25T10:22:47.757890165+02:00,-140.39764955297505,zi-5067,,26575.0,52.09386,6.8426,16.17297402581074
471FA1,,,2025-05-25T10:22:48.195353728+02:00,-169.65965931829524,zi-5067,,36600.0,52.04591,6.58638,28.364561720504263
46A5E1,,,2025-05-25T10:22:48.198131771+02:00,-109.7667982588542,zi-5067,,19625.0,52.33277,6.37913,34.200975950699586
4864EA,,,2025-05-25T10:22:48.742710486+02:00,-148.38025475109552,zi-5067,,26550.0,52.09492,6.84044,16.065667143294526
471FA1,,,2025-05-25T10:22:48.961921916+02:00,-141.11325238970295,zi-5067,,36600.0,52.04581,6.58928,28.24410953818971
46A5E1,,,2025-05-25T10:22:49.179896095+02:00,-96.92368131679687,zi-5067,,19575.0,52.33324,6.37703,34.3527858025034
44008F,,,2025-05-25T10:22:49.506411339+02:00,-76.79941406026481,zi-5067,,26650.0,51.77936,6.15105,70.38026012676843
4864EA,,,2025-05-25T10:22:49.726463491+02:00,-177.63361168427556,zi-5067,,26500.0,52.096,6.83828,15.957652598310547
44008F,,,2025-05-25T10:22:49.942420679+02:00,-81.09531429127085,zi-5067,,26675.0,51.77889,6.15211,70.36856422695467
46A5E1,,,2025-05-25T10:22:50.163394004+02:00,-85.87549126497036,zi-5067,,19550.0,52.33374,6.37482,34.51272798493895
4864EA,,,2025-05-25T10:22:50.709649849+02:00,-193.702607106874,zi-5067,,26475.0,52.09708,6.83617,15.850859750909343
471FA1,,,2025-05-25T10:22:51.25365118+02:00,-170.96973416368172,zi-5067,,36625.0,52.04549,6.59744,27.91325797159544
4864EA,,,2025-05-25T10:22:51.798486657+02:00,-172.69119838602083,zi-5067,,26450.0,52.09815,6.83397,15.747316703102006
48597D,,,2025-05-25T10:22:52.128411914+02:00,-82.04876598706406,zi-5067,,22325.0,51.94807,5.88699,73.801812008315
471FA1,,,2025-05-25T10:22:52.130945616+02:00,-177.0296585321228,zi-5067,,36650.0,52.04531,6.6009,27.77898889529876
4864EA,,,2025-05-25T10:22:52.783036725+02:00,-141.37503315649477,zi-5067,,26400.0,52.09918,6.83182,15.649460735401007
4864EA,,,2025-05-25T10:22:53.660021098+02:00,-126.11244982157788,zi-5067,,26375.0,52.10005,6.83014,15.566923322211336
4864EA,,,2025-05-25T10:22:54.750387688+02:00,-163.01395645772175,zi-5067,,26350.0,52.10129,6.82755,15.452822373894966
471FA1,,,2025-05-25T10:22:55.079260694+02:00,-130.31883977384084,zi-5067,,36700.0,52.04489,6.61163,27.3593083361695
4864EA,,,2025-05-25T10:22:55.731401491+02:00,-201.88907845646327,zi-5067,,26325.0,52.10216,6.82579,15.373653362446355
471FA1,,,2025-05-25T10:22:56.167884041+02:00,-126.52628185479884,zi-5067,,36700.0,52.04475,6.61518,27.22347738492302
4864EA,,,2025-05-25T10:22:56.608434704+02:00,-168.7932166883492,zi-5067,,26300.0,52.10327,6.82361,15.273620162808376
48597D,,,2025-05-25T10:22:56.936570179+02:00,-82.91441370473531,zi-5067,,22450.0,51.94192,5.89848,73.4063513297586
471FA1,,,2025-05-25T10:22:58.247151048+02:00,-105.74379414414824,zi-5067,,36750.0,52.04443,6.62308,26.927353942585466
4864EA,,,2025-05-25T10:22:58.573134751+02:00,-140.22499777143872,zi-5067,,26225.0,52.10536,6.81937,15.091790382917393
44008F,,,2025-05-25T10:22:58.68466333+02:00,-67.76835544706688,zi-5067,,26900.0,51.76799,6.17625,70.14863799990462
4864EA,,,2025-05-25T10:22:59.665706903+02:00,-162.4419896455347,zi-5067,,26200.0,52.10651,6.81702,14.994928455733364
46A5E1,,,2025-05-25T10:22:59.994254079+02:00,-112.05445104947862,zi-5067,,19175.0,52.33864,6.35307,36.08610509497527
4864EA,,,2025-05-25T10:23:00.541049462+02:00,-164.25285385648556,zi-5067,,26150.0,52.10746,6.81505,14.91694611831243
46A5E1,,,2025-05-25T10:23:01.085686716+02:00,-119.90371136874786,zi-5067,,19150.0,52.33919,6.35071,36.25744256468651
