,address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
4482,48520D,,,2025-05-25T10:24:49.484647582+02:00,-47.31701596677457,zi-5110,,25850.0,52.27397,6.85971,3.890228144683925
7514,4841A5,,,2025-05-25T10:36:51.911676008+02:00,-94.835910919862,zi-5110,,27975.0,52.24699,6.91345,3.8785090431303386
11285,48978A,,,2025-05-25T10:57:47.910536697+02:00,-147.91551642745262,zi-5110,,25425.0,52.26936,6.83051,3.859793794451108
11318,48978A,,,2025-05-25T10:58:02.11051995+02:00,-358.91628550401555,zi-5110,,25675.0,52.27158,6.87744,3.8568267539836296
11837,502D29,,,2025-05-25T11:00:22.575431078+02:00,-43.52757746532651,zi-5110,,26750.0,52.22384,6.80729,3.84300086449772
4477,48520D,,,2025-05-25T10:24:48.93868132+02:00,-221.44762360431864,zi-5110,,25875.0,52.27341,6.86089,3.831270653774328
6930,48418D,,,2025-05-25T10:35:20.159976397+02:00,-131.70079726410162,zi-5110,,27550.0,52.27323,6.86128,3.8127443918566257
15668,4BB02A,,,2025-05-25T11:30:29.841499747+02:00,-60.66011869424589,zi-5110,,25175.0,52.22763,6.91078,3.810241667932191
11314,48978A,,,2025-05-25T10:58:01.670101617+02:00,-29.61756235749323,zi-5110,,25675.0,52.27151,6.87556,3.807426509744448
6807,48418D,,,2025-05-25T10:34:57.11670867+02:00,-115.49480507797742,zi-5110,,27775.0,52.24823,6.91185,3.8073314531981546
4255,48520D,,,2025-05-25T10:24:24.799778089+02:00,-196.1749219446767,zi-5110,,26575.0,52.248,6.91193,3.8057811775469514
11287,48978A,,,2025-05-25T10:57:49.003256684+02:00,-128.66468046826216,zi-5110,,25450.0,52.26956,6.83388,3.7739603234758734
11313,48978A,,,2025-05-25T10:58:01.12907462+02:00,-307.71602168232965,zi-5110,,25650.0,52.27141,6.87415,3.767759363688046
5899,46B82F,,,2025-05-25T10:31:17.6783908+02:00,-70.89464013590873,zi-5110,,25450.0,52.25582,6.81019,3.7539637804726946
4468,48520D,,,2025-05-25T10:24:47.958295441+02:00,-241.7033305521461,zi-5110,,25900.0,52.27249,6.86272,3.7377510988660108
7522,4841A5,,,2025-05-25T10:36:53.007174318+02:00,-140.08854342879008,zi-5110,,27975.0,52.24837,6.91071,3.7369510843428206
11312,48978A,,,2025-05-25T10:58:00.581011556+02:00,-34.09985337211877,zi-5110,,25650.0,52.27135,6.87218,3.7243974248995633
11833,502D29,,,2025-05-25T11:00:21.592961613+02:00,-50.79960629768699,zi-5110,,26775.0,52.22314,6.81019,3.7029913714603038
6813,48418D,,,2025-05-25T10:34:58.097970338+02:00,-145.2012396641296,zi-5110,,27750.0,52.24924,6.90971,3.700196780133076
11290,48978A,,,2025-05-25T10:57:49.877746651+02:00,-146.62554347725364,zi-5110,,25450.0,52.26969,6.83711,3.696973227091824
6922,48418D,,,2025-05-25T10:35:18.962795723+02:00,-137.82216802822396,zi-5110,,27575.0,52.27206,6.86371,3.6965931710190354
4263,48520D,,,2025-05-25T10:24:25.891546956+02:00,-175.307159009551,zi-5110,,26550.0,52.24911,6.90969,3.6944819002039875
11311,48978A,,,2025-05-25T10:58:00.142419778+02:00,-287.0241279056519,zi-5110,,25625.0,52.27126,6.8708,3.691440892016432
4463,48520D,,,2025-05-25T10:24:47.518715888+02:00,-28.92058090702882,zi-5110,,25900.0,52.27194,6.86378,3.683829875800512
11294,48978A,,,2025-05-25T10:57:51.076370889+02:00,-246.3378777208247,zi-5110,,25475.0,52.26984,6.84059,3.6282461413086216
11308,48978A,,,2025-05-25T10:57:59.052494633+02:00,-297.9525129949401,zi-5110,,25625.0,52.27112,6.86714,3.625361725998759
4461,48520D,,,2025-05-25T10:24:46.866994945+02:00,-176.3224319251524,zi-5110,,25925.0,52.2713,6.86508,3.623783651021942
7527,4841A5,,,2025-05-25T10:36:54.095080624+02:00,-111.22072648566903,zi-5110,,27975.0,52.24953,6.90836,3.623135039460233
15669,4BB02A,,,2025-05-25T11:30:30.825263821+02:00,-51.14978005817815,zi-5110,,25175.0,52.22823,6.90804,3.612057267296611
6918,48418D,,,2025-05-25T10:35:18.088465201+02:00,-113.02875740270704,zi-5110,,27600.0,52.27113,6.86559,3.6098539548168396
11295,48978A,,,2025-05-25T10:57:51.515746249+02:00,-36.06244584051392,zi-5110,,25500.0,52.26992,6.84236,3.599196294038711
6818,48418D,,,2025-05-25T10:34:59.080403449+02:00,-110.4846143134871,zi-5110,,27725.0,52.25034,6.9075,3.5983104790982967
4272,48520D,,,2025-05-25T10:24:26.876756516+02:00,-200.6919280887998,zi-5110,,26525.0,52.2502,6.9075,3.592889828997897
11296,48978A,,,2025-05-25T10:57:51.953889878+02:00,-175.10339802528105,zi-5110,,25500.0,52.27002,6.8437,3.5839794669749314
11306,48978A,,,2025-05-25T10:57:57.959904661+02:00,-238.70965627724408,zi-5110,,25600.0,52.27095,6.86355,3.572706998545695
5894,46B82F,,,2025-05-25T10:31:16.693022405+02:00,-61.20416652483718,zi-5110,,25500.0,52.25507,6.8127,3.564298705206765
11297,48978A,,,2025-05-25T10:57:53.151201866+02:00,-212.0415053710004,zi-5110,,25525.0,52.27016,6.847,3.544813757494527
11304,48978A,,,2025-05-25T10:57:57.08597129+02:00,-188.1532619967031,zi-5110,,25575.0,52.27081,6.86088,3.54253884632941
7530,4841A5,,,2025-05-25T10:36:55.077217936+02:00,-173.00101155773626,zi-5110,,27975.0,52.25066,6.90613,3.524026906155174
7529,4841A5,,,2025-05-25T10:36:54.973465396+02:00,-173.00101155773626,zi-5110,,27975.0,52.25066,6.90613,3.524026906155174
4452,48520D,,,2025-05-25T10:24:45.774757366+02:00,-163.41236183349167,zi-5110,,25950.0,52.27016,6.86737,3.523047589371476
11299,48978A,,,2025-05-25T10:57:54.24406745+02:00,-191.89059382887947,zi-5110,,25525.0,52.27034,6.85104,3.5169044063808843
11303,48978A,,,2025-05-25T10:57:56.10055039+02:00,-220.9519178463948,zi-5110,,25575.0,52.27062,6.8572,3.5164052420134277
11302,48978A,,,2025-05-25T10:57:55.558297451+02:00,-32.842807431765024,zi-5110,,25550.0,52.27058,6.85563,3.5152394159379834
11301,48978A,,,2025-05-25T10:57:55.121186572+02:00,-220.5938575754094,zi-5110,,25550.0,52.27048,6.85429,3.5095137971040096
6911,48418D,,,2025-05-25T10:35:17.101695559+02:00,-113.96117760009328,zi-5110,,27600.0,52.26997,6.86783,3.5081092685199313
6820,48418D,,,2025-05-25T10:35:00.065667018+02:00,-101.56155768793622,zi-5110,,27725.0,52.25144,6.90522,3.4998294402122063
4277,48520D,,,2025-05-25T10:24:27.967882487+02:00,-182.94466376475705,zi-5110,,26475.0,52.2513,6.90522,3.4937105914071616
7654,4841A5,,,2025-05-25T10:37:11.028324144+02:00,-79.84359711335657,zi-5110,,27700.0,52.26938,6.8689,3.458621909263751
11825,502D29,,,2025-05-25T11:00:19.625587617+02:00,-49.14112330828427,zi-5110,,26850.0,52.22179,6.81592,3.4460681174329517
4440,48520D,,,2025-05-25T10:24:44.683564364+02:00,-195.0276903416538,zi-5110,,26000.0,52.26904,6.86959,3.4321966924306824
7537,4841A5,,,2025-05-25T10:36:56.062524164+02:00,-111.84945239025537,zi-5110,,27950.0,52.25185,6.90376,3.427488827857807
6903,48418D,,,2025-05-25T10:35:16.012992343+02:00,-97.00257728534844,zi-5110,,27600.0,52.26888,6.87004,3.422091024133062
6824,48418D,,,2025-05-25T10:35:01.047706466+02:00,-105.22404668135512,zi-5110,,27700.0,52.25256,6.90302,3.4158443240316245
4289,48520D,,,2025-05-25T10:24:28.950725229+02:00,-122.29370384447436,zi-5110,,26450.0,52.25237,6.9031,3.4114785535465826
15671,4BB02A,,,2025-05-25T11:30:31.914446051+02:00,-60.217107203850304,zi-5110,,25150.0,52.22887,6.90514,3.40212005011906
5692,46B82F,,,2025-05-25T10:30:39.996432077+02:00,-50.52276714511983,zi-5110,,26725.0,52.22713,6.90399,3.3987385801235104
5885,46B82F,,,2025-05-25T10:31:15.603591128+02:00,-56.77323312970647,zi-5110,,25525.0,52.25427,6.81526,3.3689401974880693
7649,4841A5,,,2025-05-25T10:37:10.04299294+02:00,-81.59687494015931,zi-5110,,27725.0,52.26815,6.87132,3.3657575851976254
4433,48520D,,,2025-05-25T10:24:43.806151259+02:00,-117.8660256392825,zi-5110,,26025.0,52.26805,6.87164,3.3610028380271113
6897,48418D,,,2025-05-25T10:35:15.136921304+02:00,-86.77643689389419,zi-5110,,27625.0,52.26791,6.87202,3.3533141957071084
6832,48418D,,,2025-05-25T10:35:02.138056129+02:00,-62.90945874826773,zi-5110,,27700.0,52.25372,6.90071,3.336770594112894
7546,4841A5,,,2025-05-25T10:36:57.154691551+02:00,-88.47881102275278,zi-5110,,27950.0,52.25312,6.90122,3.3351656479398466
4299,48520D,,,2025-05-25T10:24:30.043734949+02:00,-159.27146637109863,zi-5110,,26425.0,52.25354,6.90083,3.3341460337061557
4423,48520D,,,2025-05-25T10:24:42.822571224+02:00,-110.34604659887005,zi-5110,,26050.0,52.267,6.87378,3.293544555923634
6890,48418D,,,2025-05-25T10:35:14.156632947+02:00,-98.47664697784953,zi-5110,,27625.0,52.26691,6.87401,3.2892403317692036
7638,4841A5,,,2025-05-25T10:37:08.950908713+02:00,-66.05338749829565,zi-5110,,27750.0,52.26691,6.87386,3.285871390934346
3495,46A5E1,,,2025-05-25T10:19:10.664846856+02:00,-49.50303021028107,zi-5110,,26450.0,52.21657,6.88937,3.2841420392324188
6836,48418D,,,2025-05-25T10:35:03.122088489+02:00,-83.5882766899761,zi-5110,,27675.0,52.25479,6.89847,3.267090953533201
7553,4841A5,,,2025-05-25T10:36:58.031332733+02:00,-112.31584928228074,zi-5110,,27925.0,52.25424,6.89902,3.266603600976459
4311,48520D,,,2025-05-25T10:24:31.029617668+02:00,-160.4280212431731,zi-5110,,26400.0,52.25464,6.89857,3.263920787439679
4416,48520D,,,2025-05-25T10:24:41.84027747+02:00,-136.520877524282,zi-5110,,26075.0,52.26597,6.87579,3.234203414573116
7630,4841A5,,,2025-05-25T10:37:08.077545837+02:00,-161.5762977667207,zi-5110,,27750.0,52.26587,6.87587,3.2259455614801475
11813,502D29,,,2025-05-25T11:00:17.550474439+02:00,-58.43329530327722,zi-5110,,26925.0,52.22035,6.82198,3.2122860046488104
5695,46B82F,,,2025-05-25T10:30:40.978671356+02:00,-35.2036929880943,zi-5110,,26675.0,52.22791,6.90147,3.206913903642202
6842,48418D,,,2025-05-25T10:35:04.213448358+02:00,-119.27468298008591,zi-5110,,27675.0,52.25597,6.89606,3.205382620051972
4319,48520D,,,2025-05-25T10:24:32.119231836+02:00,-110.4384443932456,zi-5110,,26350.0,52.25572,6.89635,3.2051645279769536
15672,4BB02A,,,2025-05-25T11:30:32.898583496+02:00,-53.60830159592822,zi-5110,,25125.0,52.22942,6.90239,3.2051439264005253
7561,4841A5,,,2025-05-25T10:36:59.230695004+02:00,-115.30698157527148,zi-5110,,27900.0,52.25554,6.89635,3.1936005779067487
4409,48520D,,,2025-05-25T10:24:40.859148887+02:00,-133.53707350395246,zi-5110,,26100.0,52.26498,6.87775,3.1863635126841356
5877,46B82F,,,2025-05-25T10:31:14.619680094+02:00,-52.9381714833446,zi-5110,,25550.0,52.25354,6.8177,3.184602311654133
7625,4841A5,,,2025-05-25T10:37:06.986225658+02:00,-115.9135453689516,zi-5110,,27775.0,52.26466,6.8783,3.1702808388862547
4332,48520D,,,2025-05-25T10:24:33.10259654+02:00,-135.18820214796852,zi-5110,,26325.0,52.25674,6.8943,3.162002050821316
6847,48418D,,,2025-05-25T10:35:05.091453063+02:00,-94.0122332465302,zi-5110,,27675.0,52.25702,6.89392,3.161459696396073
4399,48520D,,,2025-05-25T10:24:39.983192281+02:00,-144.98155055040624,zi-5110,,26125.0,52.26402,6.87965,3.1483490120370585
7568,4841A5,,,2025-05-25T10:37:00.214902909+02:00,-115.58308699805522,zi-5110,,27900.0,52.25675,6.894,3.146762908264068
6854,48418D,,,2025-05-25T10:35:06.2886622+02:00,-77.72354855511938,zi-5110,,27650.0,52.25826,6.89148,3.127527938708136
4341,48520D,,,2025-05-25T10:24:34.085253666+02:00,-180.8558818507156,zi-5110,,26300.0,52.2578,6.89217,3.1275152609582317
7616,4841A5,,,2025-05-25T10:37:06.000845183+02:00,-63.89483547204735,zi-5110,,27800.0,52.26343,6.88072,3.1259237635886925
4387,48520D,,,2025-05-25T10:24:38.99999055+02:00,-161.05464911017006,zi-5110,,26150.0,52.26297,6.88179,3.1187757951499626
7576,4841A5,,,2025-05-25T10:37:01.088870628+02:00,-99.01893758266648,zi-5110,,27875.0,52.25777,6.89196,3.114660635258936
6873,48418D,,,2025-05-25T10:35:10.111627238+02:00,-82.04876598706406,zi-5110,,27650.0,52.26242,6.88301,3.1113377000969225
11805,502D29,,,2025-05-25T11:00:16.349956506+02:00,-80.98518383013031,zi-5110,,26950.0,52.2196,6.8251,3.1103522625114812
6858,48418D,,,2025-05-25T10:35:07.165300516+02:00,-69.8984978379364,zi-5110,,27650.0,52.25926,6.88937,3.104159082305053
6869,48418D,,,2025-05-25T10:35:09.132538425+02:00,-60.890886017531386,zi-5110,,27650.0,52.26145,6.88505,3.102017817658275
4350,48520D,,,2025-05-25T10:24:35.070999144+02:00,-167.30615649162465,zi-5110,,26275.0,52.25889,6.88992,3.100562500455127
4378,48520D,,,2025-05-25T10:24:38.12574784+02:00,-125.79864864139044,zi-5110,,26200.0,52.26201,6.8837,3.0995527400927667
7606,4841A5,,,2025-05-25T10:37:04.909648256+02:00,-97.74891303743485,zi-5110,,27800.0,52.26215,6.88325,3.095298248613777
7585,4841A5,,,2025-05-25T10:37:01.963142689+02:00,-107.44231010174715,zi-5110,,27850.0,52.2588,6.88988,3.091521244749863
4369,48520D,,,2025-05-25T10:24:37.142231484+02:00,-133.80414791776823,zi-5110,,26225.0,52.26096,6.88583,3.090609960667816
4362,48520D,,,2025-05-25T10:24:36.160436159+02:00,-157.61376843410605,zi-5110,,26250.0,52.25996,6.8878,3.0898900287197053
7599,4841A5,,,2025-05-25T10:37:03.929766335+02:00,-110.13786814715456,zi-5110,,27825.0,52.26112,6.88529,3.0823890628405923
7592,4841A5,,,2025-05-25T10:37:03.055495766+02:00,-98.74816453990424,zi-5110,,27850.0,52.26009,6.88736,3.081292510117163
15673,4BB02A,,,2025-05-25T11:30:33.774789959+02:00,-58.67282164682384,zi-5110,,25125.0,52.22987,6.90025,3.051051132243863
11747,502D29,,,2025-05-25T11:00:04.881877437+02:00,-36.37925232876564,zi-5110,,27325.0,52.21165,6.85829,3.0412453917220796
11800,502D29,,,2025-05-25T11:00:15.473712633+02:00,-47.15506335485088,zi-5110,,26975.0,52.2189,6.828,3.028218054747189
5872,46B82F,,,2025-05-25T10:31:13.528822482+02:00,-78.8311486659937,zi-5110,,25600.0,52.25275,6.82031,2.986971056766177
11752,502D29,,,2025-05-25T11:00:05.972835795+02:00,-43.20416646574726,zi-5110,,27275.0,52.21243,6.85508,2.9611360930793826
11790,502D29,,,2025-05-25T11:00:13.398369196+02:00,-43.23366743638573,zi-5110,,27050.0,52.21751,6.83373,2.9055980173557603
11786,502D29,,,2025-05-25T11:00:12.525226145+02:00,-47.12801714479403,zi-5110,,27075.0,52.21692,6.83632,2.8650134945714707
15674,4BB02A,,,2025-05-25T11:30:34.75531807+02:00,-38.6231795687512,zi-5110,,25100.0,52.23049,6.89761,2.858560686879416
11765,502D29,,,2025-05-25T11:00:08.812643572+02:00,-34.13722308565827,zi-5110,,27200.0,52.21434,6.84699,2.8427606447108547
11780,502D29,,,2025-05-25T11:00:11.541745049+02:00,-26.48112535373072,zi-5110,,27125.0,52.21619,6.83922,2.8406348847944987
5702,46B82F,,,2025-05-25T10:30:43.052244523+02:00,-54.43436414618986,zi-5110,,26625.0,52.22942,6.89644,2.8261946645848544
15675,4BB02A,,,2025-05-25T11:30:35.737980253+02:00,-45.727453460694704,zi-5110,,25075.0,52.23105,6.89486,2.661221239968718
5859,46B82F,,,2025-05-25T10:31:11.780694657+02:00,-47.6660256367153,zi-5110,,25650.0,52.25143,6.82465,2.6581563529232852
5853,46B82F,,,2025-05-25T10:31:10.690912816+02:00,-45.39162918424498,zi-5110,,25700.0,52.25065,6.82722,2.4636727831491756
5709,46B82F,,,2025-05-25T10:30:45.018348758+02:00,-36.30908977102015,zi-5110,,26550.0,52.23097,6.8914,2.4434739957790472
5848,46B82F,,,2025-05-25T10:31:09.70534724+02:00,-40.61834560885019,zi-5110,,25725.0,52.24983,6.82983,2.264650165350553
5843,46B82F,,,2025-05-25T10:31:08.831519211+02:00,-64.98307471949907,zi-5110,,25750.0,52.24921,6.83193,2.106988351442273
5839,46B82F,,,2025-05-25T10:31:07.741099068+02:00,-52.16176760808629,zi-5110,,25800.0,52.24841,6.83456,1.9083451558656535
5722,46B82F,,,2025-05-25T10:30:47.858932211+02:00,-37.75513210147728,zi-5110,,26450.0,52.23319,6.88427,1.9019841597476914
5726,46B82F,,,2025-05-25T10:30:48.735529454+02:00,-60.15355351099384,zi-5110,,26425.0,52.2339,6.88187,1.7215421751714193
5826,46B82F,,,2025-05-25T10:31:05.665356729+02:00,-50.79960629768699,zi-5110,,25875.0,52.24681,6.83975,1.5159713914469295
5735,46B82F,,,2025-05-25T10:30:50.699090667+02:00,-42.99709292498738,zi-5110,,26375.0,52.23537,6.87714,1.3644119331665427
15676,4BB02A,,,2025-05-25T11:30:42.620438241+02:00,-29.008619408720577,zi-5110,,24975.0,52.23509,6.87637,1.3243133446811215
5818,46B82F,,,2025-05-25T10:31:04.570573696+02:00,-88.82398324776929,zi-5110,,25900.0,52.24595,6.8426,1.3025601462057486
5813,46B82F,,,2025-05-25T10:31:03.588191992+02:00,-76.31644645815213,zi-5110,,25950.0,52.24521,6.84502,1.1215523726777126
5742,46B82F,,,2025-05-25T10:30:52.663775085+02:00,-74.38749894975633,zi-5110,,26300.0,52.23683,6.87241,1.0104669634951182
